timestamp,class_name,confidence,plate_text,vehicle_img,plate_img
20250720_210517,person,0.9314473271369934,,,detections\person_20250720_210517.jpg,
20250720_210517,person,0.5473169684410095,,,detections\person_20250720_210517.jpg,
20250720_210518,person,0.6280632615089417,,,detections\person_20250720_210518.jpg,
20250720_210518,person,0.5451807379722595,,,detections\person_20250720_210518.jpg,
20250720_210518,person,0.9136461019515991,,,detections\person_20250720_210518.jpg,
20250720_210518,person,0.9265027642250061,,,detections\person_20250720_210518.jpg,
20250720_210519,person,0.9208829402923584,,,detections\person_20250720_210519.jpg,
20250720_210519,person,0.9262006878852844,,,detections\person_20250720_210519.jpg,
20250720_210519,person,0.9244097471237183,,,detections\person_20250720_210519.jpg,
20250720_210520,person,0.9222384691238403,,,detections\person_20250720_210520.jpg,
20250720_210520,person,0.9216145873069763,,,detections\person_20250720_210520.jpg,
20250720_210521,person,0.9340806007385254,,,detections\person_20250720_210521.jpg,
20250720_210521,person,0.7808623909950256,,,detections\person_20250720_210521.jpg,
20250720_210521,person,0.9075593948364258,,,detections\person_20250720_210521.jpg,
20250720_210522,person,0.8609129190444946,,,detections\person_20250720_210522.jpg,
20250720_210522,person,0.9031463265419006,,,detections\person_20250720_210522.jpg,
20250720_210523,person,0.7317177057266235,,,detections\person_20250720_210523.jpg,
20250720_210523,person,0.9059387445449829,,,detections\person_20250720_210523.jpg,
20250720_210523,person,0.9138635993003845,,,detections\person_20250720_210523.jpg,
20250720_210523,person,0.9170635938644409,,,detections\person_20250720_210523.jpg,
20250720_210524,person,0.9306157827377319,,,detections\person_20250720_210524.jpg,
20250720_210524,person,0.9391809105873108,,,detections\person_20250720_210524.jpg,
20250720_210525,person,0.826083779335022,,,detections\person_20250720_210525.jpg,
20250720_210525,person,0.940955638885498,,,detections\person_20250720_210525.jpg,
20250720_210525,person,0.9405919313430786,,,detections\person_20250720_210525.jpg,
20250720_210526,person,0.7815095782279968,,,detections\person_20250720_210526.jpg,
20250720_210526,person,0.9218316674232483,,,detections\person_20250720_210526.jpg,
20250720_210601,person,0.9374209642410278,,,detections\person_20250720_210601.jpg,,,
20250720_210601,person,0.9416698813438416,,,detections\person_20250720_210601.jpg,,,
20250720_210601,person,0.940363883972168,,,detections\person_20250720_210601.jpg,,,
20250720_210601,person,0.9475739598274231,,,detections\person_20250720_210601.jpg,,,
20250720_210601,person,0.9406521320343018,,,detections\person_20250720_210601.jpg,,,
20250720_210601,person,0.9399458765983582,,,detections\person_20250720_210601.jpg,,,
20250720_210602,person,0.9426909685134888,,,detections\person_20250720_210602.jpg,,,
20250720_210602,person,0.9448394775390625,,,detections\person_20250720_210602.jpg,,,
20250720_210602,person,0.9415280222892761,,,detections\person_20250720_210602.jpg,,,
20250720_210602,person,0.9405097961425781,,,detections\person_20250720_210602.jpg,,,
20250720_210602,person,0.9183540940284729,,,detections\person_20250720_210602.jpg,,,
20250720_210602,person,0.9507445096969604,,,detections\person_20250720_210602.jpg,,,
20250720_210602,person,0.9518988728523254,,,detections\person_20250720_210602.jpg,,(25-32),Male
20250720_210602,person,0.9322754740715027,,,detections\person_20250720_210602.jpg,,(8-12),Female
20250720_210603,person,0.9326355457305908,,,detections\person_20250720_210603.jpg,,(8-12),Male
20250720_210603,person,0.9350097179412842,,,detections\person_20250720_210603.jpg,,(25-32),Male
20250720_210603,person,0.9359623789787292,,,detections\person_20250720_210603.jpg,,(25-32),Male
20250720_210603,person,0.9377625584602356,,,detections\person_20250720_210603.jpg,,(25-32),Male
20250720_210603,person,0.9369776248931885,,,detections\person_20250720_210603.jpg,,,
20250720_210603,person,0.9341633915901184,,,detections\person_20250720_210603.jpg,,(8-12),Male
20250720_210603,person,0.9384374618530273,,,detections\person_20250720_210603.jpg,,(8-12),Male
20250720_210603,person,0.9369530081748962,,,detections\person_20250720_210603.jpg,,(25-32),Male
20250720_210604,person,0.93466717004776,,,detections\person_20250720_210604.jpg,,(25-32),Male
20250720_210604,person,0.9382681250572205,,,detections\person_20250720_210604.jpg,,,
20250720_210604,person,0.9280378222465515,,,detections\person_20250720_210604.jpg,,(25-32),Male
20250720_210604,person,0.9337474703788757,,,detections\person_20250720_210604.jpg,,,
20250720_210604,person,0.9386814832687378,,,detections\person_20250720_210604.jpg,,,
20250720_210604,person,0.9247186183929443,,,detections\person_20250720_210604.jpg,,,
20250720_210604,person,0.9308341145515442,,,detections\person_20250720_210604.jpg,,(25-32),Male
20250720_210604,person,0.9149072766304016,,,detections\person_20250720_210604.jpg,,(25-32),Male
20250720_210604,person,0.9175483584403992,,,detections\person_20250720_210604.jpg,,,
20250720_210605,person,0.9194414019584656,,,detections\person_20250720_210605.jpg,,,
20250720_210605,person,0.9018292427062988,,,detections\person_20250720_210605.jpg,,,
20250720_210605,person,0.9077290892601013,,,detections\person_20250720_210605.jpg,,,
20250720_210605,person,0.915000855922699,,,detections\person_20250720_210605.jpg,,,
20250720_210605,person,0.9253432154655457,,,detections\person_20250720_210605.jpg,,(25-32),Male
20250720_210605,person,0.9291384816169739,,,detections\person_20250720_210605.jpg,,(25-32),Male
20250720_210605,person,0.9279406666755676,,,detections\person_20250720_210605.jpg,,(25-32),Male
20250720_210605,person,0.9188600778579712,,,detections\person_20250720_210605.jpg,,(25-32),Male
20250720_210606,person,0.9262349605560303,,,detections\person_20250720_210606.jpg,,(25-32),Male
20250720_210606,person,0.922371506690979,,,detections\person_20250720_210606.jpg,,(25-32),Male
20250720_210606,person,0.9314090609550476,,,detections\person_20250720_210606.jpg,,,
20250720_210606,person,0.9288598895072937,,,detections\person_20250720_210606.jpg,,,
20250720_210606,person,0.9259648323059082,,,detections\person_20250720_210606.jpg,,,
20250720_210606,person,0.9302717447280884,,,detections\person_20250720_210606.jpg,,(25-32),Male
20250720_210606,person,0.9310777187347412,,,detections\person_20250720_210606.jpg,,(25-32),Male
20250720_210606,person,0.9368584156036377,,,detections\person_20250720_210606.jpg,,(25-32),Male
20250720_210607,person,0.9246171116828918,,,detections\person_20250720_210607.jpg,,(25-32),Male
20250720_210607,person,0.9389309287071228,,,detections\person_20250720_210607.jpg,,(25-32),Male
20250720_210607,person,0.9402406215667725,,,detections\person_20250720_210607.jpg,,(25-32),Male
20250720_210607,person,0.9362363219261169,,,detections\person_20250720_210607.jpg,,(25-32),Male
20250720_210607,person,0.939354419708252,,,detections\person_20250720_210607.jpg,,(25-32),Male
20250720_210607,person,0.9360281825065613,,,detections\person_20250720_210607.jpg,,,
20250720_210607,person,0.9394923448562622,,,detections\person_20250720_210607.jpg,,(25-32),Male
20250720_210607,person,0.9451466202735901,,,detections\person_20250720_210607.jpg,,(25-32),Male
20250720_210608,person,0.9362302422523499,,,detections\person_20250720_210608.jpg,,(25-32),Male
20250720_210608,person,0.939433753490448,,,detections\person_20250720_210608.jpg,,(25-32),Male
20250720_210608,person,0.9434319138526917,,,detections\person_20250720_210608.jpg,,(25-32),Male
20250720_210608,person,0.9462113380432129,,,detections\person_20250720_210608.jpg,,,
20250720_210608,person,0.9383255839347839,,,detections\person_20250720_210608.jpg,,(25-32),Male
20250720_210608,person,0.9390323758125305,,,detections\person_20250720_210608.jpg,,(25-32),Male
20250720_210608,person,0.9365474581718445,,,detections\person_20250720_210608.jpg,,,
20250720_210608,person,0.9458296895027161,,,detections\person_20250720_210608.jpg,,,
20250720_210609,person,0.9409835934638977,,,detections\person_20250720_210609.jpg,,(25-32),Male
20250720_210609,person,0.9356163740158081,,,detections\person_20250720_210609.jpg,,(25-32),Male
20250720_210609,person,0.9459006190299988,,,detections\person_20250720_210609.jpg,,(25-32),Male
20250720_210609,person,0.9393085837364197,,,detections\person_20250720_210609.jpg,,(25-32),Male
20250720_210609,person,0.944751501083374,,,detections\person_20250720_210609.jpg,,(25-32),Male
20250720_210609,person,0.9452580809593201,,,detections\person_20250720_210609.jpg,,(25-32),Male
20250720_210609,person,0.9438318014144897,,,detections\person_20250720_210609.jpg,,(25-32),Male
20250720_210610,person,0.9482064247131348,,,detections\person_20250720_210610.jpg,,(25-32),Male
20250720_210610,person,0.9424716830253601,,,detections\person_20250720_210610.jpg,,(25-32),Male
20250720_210610,person,0.9399100542068481,,,detections\person_20250720_210610.jpg,,(25-32),Male
20250720_210610,person,0.9455710649490356,,,detections\person_20250720_210610.jpg,,(25-32),Male
20250720_210610,person,0.9375091791152954,,,detections\person_20250720_210610.jpg,,(25-32),Male
20250720_210610,person,0.936744213104248,,,detections\person_20250720_210610.jpg,,(25-32),Male
20250720_210610,person,0.9467073082923889,,,detections\person_20250720_210610.jpg,,(25-32),Male
20250720_210610,person,0.940277099609375,,,detections\person_20250720_210610.jpg,,(25-32),Male
20250720_210611,person,0.9474232792854309,,,detections\person_20250720_210611.jpg,,(25-32),Male
20250720_210611,person,0.9407515525817871,,,detections\person_20250720_210611.jpg,,(25-32),Male
20250720_210611,person,0.9416568875312805,,,detections\person_20250720_210611.jpg,,(25-32),Male
20250720_210611,person,0.9373594522476196,,,detections\person_20250720_210611.jpg,,(25-32),Male
20250720_210611,person,0.9267924427986145,,,detections\person_20250720_210611.jpg,,(8-12),Female
20250720_210611,person,0.8972368240356445,,,detections\person_20250720_210611.jpg,,,
20250720_210611,person,0.894605278968811,,,detections\person_20250720_210611.jpg,,(25-32),Male
20250720_210612,person,0.891031801700592,,,detections\person_20250720_210612.jpg,,(25-32),Male
20250720_210612,person,0.9199703335762024,,,detections\person_20250720_210612.jpg,,,
20250720_210612,person,0.9247929453849792,,,detections\person_20250720_210612.jpg,,(25-32),Male
20250720_210612,person,0.9140481948852539,,,detections\person_20250720_210612.jpg,,(8-12),Female
20250720_210612,person,0.9087274670600891,,,detections\person_20250720_210612.jpg,,(25-32),Male
20250720_210612,person,0.917029082775116,,,detections\person_20250720_210612.jpg,,(25-32),Male
20250720_210612,person,0.9128307700157166,,,detections\person_20250720_210612.jpg,,(25-32),Male
20250720_210612,person,0.9164276123046875,,,detections\person_20250720_210612.jpg,,,
20250720_210613,person,0.92649906873703,,,detections\person_20250720_210613.jpg,,(25-32),Male
20250720_210613,person,0.9476723670959473,,,detections\person_20250720_210613.jpg,,,
20250720_210613,person,0.9431770443916321,,,detections\person_20250720_210613.jpg,,,
20250720_210613,person,0.9383613467216492,,,detections\person_20250720_210613.jpg,,(25-32),Male
20250720_210613,person,0.9466347694396973,,,detections\person_20250720_210613.jpg,,,
20250720_210613,person,0.9437693357467651,,,detections\person_20250720_210613.jpg,,,
20250720_210613,person,0.9111081957817078,,,detections\person_20250720_210613.jpg,,,
20250720_210613,person,0.9157994985580444,,,detections\person_20250720_210613.jpg,,,
20250720_210613,person,0.9307771921157837,,,detections\person_20250720_210613.jpg,,,
20250720_210613,person,0.9303464293479919,,,detections\person_20250720_210613.jpg,,(8-12),Male
20250720_210614,person,0.928848385810852,,,detections\person_20250720_210614.jpg,,(8-12),Male
20250720_210614,person,0.9224309325218201,,,detections\person_20250720_210614.jpg,,(8-12),Male
20250720_210614,person,0.9324773550033569,,,detections\person_20250720_210614.jpg,,(8-12),Male
20250720_210614,person,0.919173002243042,,,detections\person_20250720_210614.jpg,,,
20250720_210614,person,0.910953164100647,,,detections\person_20250720_210614.jpg,,(8-12),Male
20250720_210614,person,0.9306201338768005,,,detections\person_20250720_210614.jpg,,(8-12),Male
20250720_210614,person,0.9372028112411499,,,detections\person_20250720_210614.jpg,,(8-12),Male
20250720_210614,person,0.9398901462554932,,,detections\person_20250720_210614.jpg,,,
20250720_210615,person,0.9273388385772705,,,detections\person_20250720_210615.jpg,,(8-12),Male
20250720_210615,person,0.9280047416687012,,,detections\person_20250720_210615.jpg,,(8-12),Male
20250720_210615,person,0.9263080954551697,,,detections\person_20250720_210615.jpg,,(25-32),Male
20250720_210615,person,0.9317745566368103,,,detections\person_20250720_210615.jpg,,(25-32),Male
20250720_210615,person,0.9321988821029663,,,detections\person_20250720_210615.jpg,,(25-32),Male
20250720_210615,person,0.9275277256965637,,,detections\person_20250720_210615.jpg,,(25-32),Male
20250720_210615,person,0.9260434508323669,,,detections\person_20250720_210615.jpg,,(25-32),Male
20250720_210616,person,0.9190986752510071,,,detections\person_20250720_210616.jpg,,,
20250720_210616,person,0.9205535650253296,,,detections\person_20250720_210616.jpg,,,
20250720_210616,person,0.9290411472320557,,,detections\person_20250720_210616.jpg,,,
20250720_210616,person,0.9208558201789856,,,detections\person_20250720_210616.jpg,,,
20250720_210616,person,0.9216513633728027,,,detections\person_20250720_210616.jpg,,(25-32),Male
20250720_210616,person,0.9382550120353699,,,detections\person_20250720_210616.jpg,,,
20250720_210616,person,0.9311671257019043,,,detections\person_20250720_210616.jpg,,,
20250720_210616,person,0.9271745681762695,,,detections\person_20250720_210616.jpg,,,
20250720_210616,person,0.9210081696510315,,,detections\person_20250720_210616.jpg,,,
